"year","weighted.average","average","country_count"
"1980",46.6568236345154,40.1759866666667,75
"1981",47.4096879610983,41.0070398729268,82
"1982",47.6469908659407,40.791412886506,83
"1983",47.5991234834406,40.705759385122,82
"1984",47.0983341775553,40.1596568701205,83
"1985",46.9932885979099,40.2355604845783,83
"1986",46.2892228896507,40.1102068778313,83
"1987",44.0657712860151,38.940757307619,84
"1988",41.3430212963308,38.3654354280682,88
"1989",40.8101382011648,37.9850304351111,90
"1990",40.8987202479132,37.4228946706316,95
"1991",40.5829285425973,36.9158519877778,108
"1992",40.0173854299655,35.2593209136274,102
"1993",39.6984176542171,34.4120911348182,110
"1994",39.4403999587211,34.0783531418018,111
"1995",39.576638505052,34.31989149936,125
"1996",39.4913805238627,34.0088406778195,133
"1997",39.1217459831788,33.6142289255556,135
"1998",38.1742141962006,32.7573141757857,140
"1999",38.0045734684173,32.3239954065413,133
"2000",37.3338967827472,30.7059477124183,153
"2001",36.0181349597071,30.1757961783439,157
"2002",35.5143608610794,29.4232051282051,156
"2003",35.1369527267526,27.4884357887324,142
"2004",34.6184220876032,27.3270318291139,158
"2005",34.1727125900599,26.6889554402516,159
"2006",33.8002620782802,26.3056349354839,155
"2007",33.5705685246214,25.921897316129,155
"2008",31.7602175967757,24.9920533846154,156
"2009",31.3300501959438,24.4723375189873,158
"2010",31.1008667339288,24.2290652289157,166
"2011",30.8606005054925,24.2873586432749,171
"2012",30.6191347200952,24.1155963837209,172
"2013",30.358027255234,24.1045312485876,177
"2014",30.2215928899967,24.2939436779661,177
"2015",29.7893660893927,24.4144753093923,181
"2016",29.3902371168812,24.2692832320442,181
"2017",29.2259363894321,24.1920798618785,181
"2018",26.0836676795471,24.2316495082873,181
"2019",25.8770494290399,23.9510396740332,181
"2020",25.7220127994366,23.760636198895,181
"2021",25.4746950373648,23.4370750497238,181
"2022",25.5044227636039,23.4057569060773,181
"2023",25.7108507929612,23.4517458563536,181
"2024",25.6728699979136,23.5113899502762,181
